group,variable,value
day 1,hour 1,10
day 1,hour 2,15
day 1,hour 3,21
day 1,hour 4,323
day1,hour 5,434
day 1,hour 6,434
day 1,hour 7,21
day 1,hour 8,324
day 1,hour 9,214
day 1,hour 10,134
day 2,hour 1,10
day 2,hour 2,15
day 2,hour 3,21
day 2,hour 4,323
day 2,hour 5,434
day 2,hour 6,434
day 2,hour 7,21
day 2,hour 8,324
day 2,hour 9,214
day 2,hour 10,134
day 3,hour 1,10
day 3,hour 2,15
day 3,hour 3,21
day 3,hour 4,323
day 3,hour 5,434
day 3,hour 6,434
day 3,hour 7,21
day 3,hour 8,324
day 3,hour 9,214
day 3,hour 10,134
day 4,hour 1,10
day 4,hour 2,15
day 4,hour 3,21
day 4,hour 4,323
day 4,hour 5,434
day 4,hour 6,434
day 4,hour 7,21
day 4,hour 8,324
day 4,hour 9,214
day 4,hour 10,134
day 5,hour 1,10
day 5,hour 2,15
day 5,hour 3,21
day 5,hour 4,323
day 5,hour 5,434
day 5,hour 6,434
day 5,hour 7,21
day 5,hour 8,324
day 5,hour 9,214
day 5,hour 10,134
day 6,hour 1,10
day 6,hour 2,15
day 6,hour 3,21
day 6,hour 4,323
day 6,hour 5,434
day 6,hour 6,434
day 6,hour 7,21
day 6,hour 8,324
day 6,hour 9,214
day 6,hour 10,134
day 7,hour 1,10
day 7,hour 2,15
day 7,hour 3,21
day 7,hour 4,323
day 7,hour 5,434
day 7,hour 6,434
day 7,hour 7,21
day 7,hour 8,324
day 7,hour 9,214
day 7,hour 10,134
day 8,hour 1,10
day 8,hour 2,15
day 8,hour 3,21
day 8,hour 4,323
day 8,hour 5,434
day 8,hour 6,434
day 8,hour 7,21
day 8,hour 8,324
day 8,hour 9,214
day 8,hour 10,134
day 9,hour 1,10
day 9,hour 2,15
day 9,hour 3,21
day 9,hour 4,323
day 9,hour 5,434
day 9,hour 6,434
day 9,hour 7,21
day 9,hour 8,324
day 9,hour 9,214
day 9,hour 10,134
day 10,hour 1,10
day 10,hour 2,15
day 10,hour 3,21
day 10,hour 4,323
day 10,hour 5,434
day 10,hour 6,434
day 10,hour 7,21
day 10,hour 8,324
day 10,hour 9,214
day 10,hour 10,134
